,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
198,010060,KR7010060002,OCI홀딩스,KOSPI,,75800,2,-700,-0.92,77200,77400,75600,57056,4350462700,1449853357400,19127353,STK
199,375500,KR7375500006,DL이앤씨,KOSPI,,37450,2,-600,-1.58,38200,38250,37000,130599,4872689000,1449076181350,38693623,STK
200,457190,KR7457190007,이수스페셜티케미컬,KOSPI,,47950,1,4200,9.6,44950,49650,44100,2238971,107709513250,1448487026000,30208280,STK
201,042000,KR7042000000,카페24,KOSDAQ,기술성장기업부,58900,1,2700,4.8,56300,59500,55700,497729,29016310400,1428504880600,24253054,KSQ
202,001720,KR7001720002,신영증권,KOSPI,,86400,1,5500,6.8,81900,89000,81700,39991,3432098000,1420416000000,16440000,STK
203,098460,KR7098460009,고영,KOSDAQ,우량기업부,20450,2,-50,-0.24,20300,20550,18810,3069795,60639510370,1403989739750,68654755,KSQ
204,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,27100,2,-350,-1.28,28000,28000,26900,551592,15062588500,1393332787400,51414494,KSQ
205,112040,KR7112040001,위메이드,KOSDAQ,중견기업부,41000,2,-1250,-2.96,42550,42700,40500,283961,11784906650,1391887803000,33948483,KSQ
206,267270,KR7267270007,HD현대건설기계,KOSPI,,75400,2,-2500,-3.21,77100,77100,74400,483904,36680086600,1380241184400,18305586,STK
207,395400,KR7395400005,SK리츠,KOSPI,,5040,1,75,1.51,4990,5050,4975,369032,1851675215,1374855854400,272788860,STK
208,067630,KR7067630004,HLB생명과학,KOSDAQ,중견기업부,11260,1,530,4.94,10800,11430,10700,1138856,12669918500,1372455119160,121887666,KSQ
209,004170,KR7004170007,신세계,KOSPI,,138800,1,3100,2.28,136400,139400,135100,31295,4325043100,1366511122800,9845181,STK
210,178320,KR7178320008,서진시스템,KOSDAQ,우량기업부,24200,2,-50,-0.21,24550,24650,24100,526001,12783667450,1361200486800,56247954,KSQ
211,161890,KR7161890009,한국콜마,KOSPI,,57400,2,-900,-1.54,58400,58600,56700,224743,12895539500,1354931419800,23605077,STK
212,000080,KR7000080002,하이트진로,KOSPI,,19290,2,-50,-0.26,19350,19380,19200,111233,2143732930,1352877356190,70133611,STK
213,006040,KR7006040000,동원산업,KOSPI,,33800,2,-400,-1.17,34200,34250,33450,23532,793707300,1339294039200,39624084,STK
214,293490,KR7293490009,카카오게임즈,KOSDAQ GLOBAL,우량기업부,16010,3,0,0.0,16040,16090,15910,132245,2119648540,1326691656370,82866437,KSQ
215,137310,KR7137310009,에스디바이오센서,KOSPI,,10510,1,80,0.77,10470,10620,10430,116605,1228383110,1308256980030,124477353,STK
216,020150,KR7020150009,롯데에너지머티리얼즈,KOSPI,,27950,1,2350,9.18,25800,28350,25650,356903,9725603000,1288797838250,46110835,STK
217,007070,KR7007070006,GS리테일,KOSPI,,15230,1,130,0.86,15190,15230,15040,142883,2157872220,1273340930450,83607415,STK
218,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,25900,2,-350,-1.33,26500,26700,25800,536505,14069522000,1271273035900,49083901,KSQ
219,005850,KR7005850003,에스엘,KOSPI,,27250,2,-600,-2.15,27900,27950,26850,165230,4488449650,1265722170000,46448520,STK
220,007390,KR7007390008,네이처셀,KOSDAQ,중견기업부,19600,1,1800,10.11,17850,19920,17850,1465202,27903044390,1261400257600,64357156,KSQ
221,160190,KR7160190005,하이젠알앤엠,KOSDAQ,중견기업부,40650,1,2000,5.17,38350,41450,38050,719129,28863926900,1255597200000,30888000,KSQ
222,067160,KR7067160002,SOOP,KOSDAQ GLOBAL,우량기업부,109000,1,1500,1.4,108500,112100,106000,169449,18497420500,1252929603000,11494767,KSQ
223,229640,KR7229640008,LS에코에너지,KOSPI,,40700,1,700,1.75,39750,41300,39550,333540,13467588050,1246432575300,30624879,STK
224,003090,KR7003090008,대웅,KOSPI,,21200,1,750,3.67,20700,21300,20600,42072,885826750,1232609976000,58141980,STK
225,294870,KR7294870001,HDC현대산업개발,KOSPI,,18500,2,-550,-2.89,19050,19050,18300,264560,4900537140,1219285605000,65907330,STK
226,014680,KR7014680003,한솔케미칼,KOSPI,,107500,1,1300,1.22,107000,111500,106500,140640,15332364800,1218533462500,11335195,STK
227,018290,KR7018290007,브이티,KOSDAQ,우량기업부,33950,1,50,0.15,33900,34300,33250,471877,15973385050,1215342337650,35798007,KSQ
228,035760,KR7035760008,CJ ENM,KOSDAQ GLOBAL,중견기업부,55000,2,-1300,-2.31,56400,56400,54800,71528,3955049000,1206103470000,21929154,KSQ
229,253450,KR7253450001,스튜디오드래곤,KOSDAQ GLOBAL,우량기업부,40050,2,-1050,-2.55,41150,41150,39900,81626,3280295600,1203842844900,30058498,KSQ
230,009450,KR7009450008,경동나비엔,KOSPI,,82200,2,-600,-0.72,82700,84700,81900,72115,6017350700,1197538262400,14568592,STK
231,007340,KR7007340003,DN오토모티브,KOSPI,,20450,2,-650,-3.08,21100,21300,20200,102035,2096696300,1196547189250,58510865,STK
232,096530,KR7096530001,씨젠,KOSDAQ,우량기업부,22900,1,50,0.22,22900,23150,22700,139110,3190366500,1195975262600,52225994,KSQ
233,069960,KR7069960003,현대백화점,KOSPI,,52500,1,1400,2.74,51800,52700,51300,47887,2503003500,1188012682500,22628813,STK
234,009970,KR7009970005,영원무역홀딩스,KOSPI,,86100,1,1900,2.26,84200,86100,84200,11889,1015877400,1174024471200,13635592,STK
235,281740,KR7281740001,레이크머티리얼즈,KOSDAQ,우량기업부,17510,1,2070,13.41,15540,17990,15530,3575866,61032804940,1150941895480,65730548,KSQ
236,004490,KR7004490009,세방전지,KOSPI,,80200,1,1600,2.04,78500,80200,76900,71715,5659582900,1122800000000,14000000,STK
237,082270,KR7082270000,젬백스,KOSDAQ,벤처기업부,28000,1,4500,19.15,25250,28700,25050,2737578,75780712800,1119836872000,39994174,KSQ
238,185750,KR7185750007,종근당,KOSPI,,81000,1,300,0.37,81200,81600,80500,24565,1986013100,1118025180000,13802780,STK
239,001120,KR7001120005,LX인터내셔널,KOSPI,,28700,1,1000,3.61,27950,28800,27850,363692,10358935150,1112412000000,38760000,STK
240,300720,KR7300720000,한일시멘트,KOSPI,,16020,2,-250,-1.54,16270,16500,15910,79057,1285078200,1109569870800,69261540,STK
241,137400,KR7137400008,피엔티,KOSDAQ GLOBAL,우량기업부,46650,1,5050,12.14,41600,47800,41000,2100993,96348970400,1107614961900,23743086,KSQ
242,004000,KR7004000006,롯데정밀화학,KOSPI,,42450,1,950,2.29,41850,43250,41500,86791,3698790600,1095210000000,25800000,STK
243,161580,KR7161580006,필옵틱스,KOSDAQ,중견기업부,47900,1,2400,5.27,46300,50900,46200,5787010,280428151700,1094523622000,22850180,KSQ
244,014820,KR7014820005,동원시스템즈,KOSPI,,37700,1,650,1.75,37050,38100,37000,29277,1100094000,1092971331400,28991282,STK
245,009240,KR7009240003,한샘,KOSPI,,46400,1,700,1.53,46000,46500,45600,13231,610235150,1091974259200,23533928,STK
246,001570,KR7001570001,금양,KOSPI,,16790,2,-220,-1.29,16890,17300,16450,1472695,24771178460,1074009220840,63967196,STK
247,011210,KR7011210002,현대위아,KOSPI,,39350,2,-150,-0.38,39000,39550,38550,73211,2857357500,1070126516050,27195083,STK
248,336260,KR7336260005,두산퓨얼셀,KOSPI,,16280,1,310,1.94,16130,16430,16010,239123,3891694560,1066237859280,65493726,STK
249,192080,KR7192080000,더블유게임즈,KOSPI,,48950,2,-750,-1.51,49950,50000,48900,37457,1841001350,1052224598700,21495906,STK
250,232140,KR7232140004,와이씨,KOSDAQ,우량기업부,12800,1,400,3.23,12600,13340,12500,4027329,52082422340,1050180480000,82045350,KSQ
251,108320,KR7108320003,LX세미콘,KOSPI,,64300,1,300,0.47,64000,64900,63500,30703,1974511500,1045794490000,16264300,STK
252,039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,27000,3,0,0.0,27100,27200,26650,124475,3352115050,1032700752000,38248176,KSQ
253,365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,4845,1,85,1.79,4750,4855,4665,187705,904920670,1032416205000,213089000,STK
254,353200,KR7353200009,대덕전자,KOSPI,,20850,1,800,3.99,21000,21650,20350,1995104,41902061200,1030342886250,49416925,STK
255,280360,KR7280360009,롯데웰푸드,KOSPI,,108300,1,1900,1.79,108500,108700,107100,8913,961177600,1021764364200,9434574,STK
256,195940,KR7195940002,HK이노엔,KOSDAQ GLOBAL,중견기업부,36050,1,400,1.12,35700,36200,35700,136480,4901044700,1021292570550,28329891,KSQ
257,089860,KR7089860001,롯데렌탈,KOSPI,,28050,3,0,0.0,28100,28200,27950,20776,582362050,1018478333400,36309388,STK
258,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,87100,2,-1000,-1.14,88100,88800,85300,59475,5164394100,1016892500000,11675000,KSQ
259,298020,KR7298020009,효성티앤씨,KOSPI,,234500,1,6500,2.85,229000,238500,228500,12274,2884167000,1014841429000,4327682,STK
260,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,46700,2,-700,-1.48,47700,48900,46700,206127,9789133300,1006963846500,21562395,KSQ
261,001740,KR7001740000,SK네트웍스,KOSPI,,4500,1,65,1.47,4440,4510,4410,347334,1554109760,995750559000,221277902,STK
262,000815,KR7000811000,삼성화재우,KOSPI,,309000,1,20500,7.11,288500,309000,287000,35266,10667230000,986328000000,3192000,STK
263,001800,KR7001800002,오리온홀딩스,KOSPI,,15680,1,80,0.51,15690,15770,15630,90644,1420692590,982280216960,62645422,STK
264,003570,KR7003570009,SNT다이내믹스,KOSPI,,29500,1,200,0.68,29400,29550,28500,136221,3958506200,980954561500,33252697,STK
265,005300,KR7005300009,롯데칠성,KOSPI,,105700,2,-300,-0.28,105700,106500,104700,22506,2371666900,980778038800,9278884,STK
266,071970,KR7071970008,HD현대마린엔진,KOSPI,,28850,1,1250,4.53,27650,29300,27450,766567,21833198850,978635130750,33921495,STK
267,122870,KR7122870009,와이지엔터테인먼트,KOSDAQ GLOBAL,우량기업부,51500,2,-200,-0.39,51500,51700,50100,223653,11364033400,962589023500,18691049,KSQ
268,034230,KR7034230003,파라다이스,KOSPI,,10470,1,120,1.16,10400,10490,10350,356287,3713649950,960848892810,91771623,STK
269,376300,KR7376300000,디어유,KOSDAQ,기술성장기업부,40050,2,-1050,-2.55,40750,40800,38500,619511,24339656950,950723160300,23738406,KSQ
270,051915,KR7051911006,LG화학우,KOSPI,,123200,1,1300,1.07,121300,126700,120800,68045,8460272200,947260160000,7688800,STK
271,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,41250,1,1450,3.64,39850,41700,39650,180875,7458297300,945286732500,22916042,KSQ
272,330590,KR7330590001,롯데리츠,KOSPI,,3250,1,65,2.04,3185,3260,3180,334032,1080394370,939148873000,288968884,STK
273,950210,KR8702070002,프레스티지바이오파마,KOSPI,,15530,1,380,2.51,15050,15640,15010,95494,1453485590,933293287150,60096155,STK
274,058970,KR7058970005,엠로,KOSDAQ,기술성장기업부,76100,2,-2400,-3.06,80000,80200,75400,151662,11746434300,929286855100,12211391,KSQ
275,001530,KR7001530005,DI동일,KOSPI,,47900,2,-100,-0.21,48000,48450,47400,82076,3939016700,927862230100,19370819,STK
276,298050,KR7298050006,HS효성첨단소재,KOSPI,,206000,1,11000,5.64,197100,209000,196500,27772,5689055100,922869288000,4479948,STK
277,003030,KR7003030004,세아제강지주,KOSPI,,220500,1,3500,1.61,217000,222500,210500,9177,1977897000,913235368500,4141657,STK
278,415640,KR7415640002,KB발해인프라,KOSPI,,7440,1,30,0.4,7430,7460,7390,73862,547134610,911738877120,122545548,STK
279,079900,KR7079900007,전진건설로봇,KOSPI,,62100,2,-900,-1.43,59800,65700,58400,1238075,76991263600,906197044500,14592545,STK
280,086900,KR7086900008,메디톡스,KOSDAQ,우량기업부,124100,1,1900,1.55,123500,124400,122100,34077,4204763200,905743477700,7298497,KSQ
281,039130,KR7039130000,하나투어,KOSPI,,56400,1,200,0.36,56300,56900,56100,27619,1559428900,904610034000,16039185,STK
282,078130,KR7078130002,국일제지,KOSDAQ,관리종목(소속부없음),800,0,0,0.0,0,0,0,0,0,901924696800,1127405871,KSQ
283,003850,KR7003850005,보령,KOSPI,,10340,1,120,1.17,10280,10380,10220,116442,1201343250,897379720380,86787207,STK
284,047920,KR7047920004,HLB제약,KOSDAQ,기술성장기업부,28200,1,1100,4.06,27500,28800,26800,823358,22970304100,897182830800,31814994,KSQ
285,225570,KR7225570001,넥슨게임즈,KOSDAQ,우량기업부,13600,2,-20,-0.15,13620,13870,13540,289521,3966037370,895698366400,65860174,KSQ
286,005180,KR7005180005,빙그레,KOSPI,,90700,2,-800,-0.87,91500,93000,90000,46182,4216601200,893507558700,9851241,STK
287,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,48150,1,6050,14.37,43500,52400,42000,3651815,171088746300,888828439950,18459573,KSQ
288,248070,KR7248070005,솔루엠,KOSPI,,17600,2,-60,-0.34,17670,17780,17540,137896,2426972170,880097697600,50005551,STK
289,115450,KR7115450009,HLB테라퓨틱스,KOSDAQ,중견기업부,10440,1,170,1.66,10320,10790,10260,825062,8668389900,878341431240,84132321,KSQ
290,417200,KR7417200003,LS머트리얼즈,KOSDAQ,중견기업부,12930,1,180,1.41,12750,13050,12630,546792,7028482230,874748880870,67652659,KSQ
291,100090,KR7100090000,SK오션플랜트,KOSPI,,14620,1,320,2.24,14450,14820,14300,252270,3678776280,865439204160,59195568,STK
292,003540,KR7003540002,대신증권,KOSPI,,16990,1,160,0.95,16750,17010,16750,66374,1123230510,862640066000,50773400,STK
293,002840,KR7002840007,미원상사,KOSPI,,181200,1,2200,1.23,179000,182700,179000,1628,293044200,860700000000,4750000,STK
294,085620,KR7085620003,미래에셋생명,KOSPI,,4780,1,250,5.52,4530,4845,4530,231611,1104763930,846137383420,177016189,STK
295,120110,KR7120110002,코오롱인더,KOSPI,,30650,1,1450,4.97,29200,30750,29150,211175,6361861200,843460139150,27519091,STK
296,053800,KR7053800009,안랩,KOSDAQ,우량기업부,75800,1,100,0.13,76100,78500,75300,88421,6787146300,843389154800,11126506,KSQ
297,213420,KR7213420003,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,33800,1,800,2.42,33150,34500,33050,289708,9802810850,839293850200,24831179,KSQ
298,140410,KR7140410002,메지온,KOSDAQ,중견기업부,28000,2,-100,-0.36,28100,28400,27750,84242,2368938200,838973436000,29963337,KSQ
299,023590,KR7023590003,다우기술,KOSPI,,18690,1,630,3.49,18060,18770,18060,93154,1729369300,838557071730,44866617,STK
300,079160,KR7079160008,CJ CGV,KOSPI,,5050,2,-40,-0.79,5090,5090,5020,266050,1341426550,836180252400,165580248,STK
301,145720,KR7145720009,덴티움,KOSPI,,75000,1,2100,2.88,73400,75400,73100,56095,4199922900,830162250000,11068830,STK
302,009410,KR7009410002,태영건설,KOSPI,,2815,1,350,14.2,2490,2895,2485,919860,2540973280,827203573115,293855621,STK
303,003530,KR7003530003,한화투자증권,KOSPI,,3855,1,165,4.47,3690,3870,3650,3771741,14368274815,827081672625,214547775,STK
304,008730,KR7008730004,율촌화학,KOSPI,,33150,2,-1500,-4.33,34200,34250,31500,169267,5578524600,822120000000,24800000,STK
305,121600,KR7121600001,나노신소재,KOSDAQ,우량기업부,66900,1,4600,7.38,62300,67300,61900,146290,9578640600,815917618200,12196078,KSQ
306,025540,KR7025540006,한국단자,KOSPI,,78200,1,1000,1.3,77200,82300,75600,100902,7979056500,814453000000,10415000,STK
307,082640,KR7082640004,동양생명,KOSPI,,4920,1,295,6.38,4620,5060,4620,998212,4883043460,793884238200,161358585,STK
308,005440,KR7005440003,현대지에프홀딩스,KOSPI,,5090,1,100,2.0,5000,5130,5000,119056,606418250,793552892090,155904301,STK
309,004800,KR7004800009,효성,KOSPI,,47300,1,650,1.39,46650,47500,46650,16231,765359700,791821251100,16740407,STK
310,067310,KR7067310003,하나마이크론,KOSDAQ,우량기업부,11930,1,110,0.93,11870,12130,11750,1033183,12318582390,790624351570,66271949,KSQ
311,323280,KR7323280008,태성,KOSDAQ,중견기업부,30300,1,1300,4.48,29950,31150,29600,772447,23608242100,784489119000,25890730,KSQ
312,005420,KR7005420005,코스모화학,KOSPI,,20400,1,400,2.0,20100,20850,19880,221279,4514924820,783527851200,38408228,STK
313,192400,KR7192400000,쿠쿠홀딩스,KOSPI,,21950,2,-50,-0.23,22000,22050,21650,21327,466365600,780589960750,35562185,STK
314,014620,KR7014620009,성광벤드,KOSDAQ,우량기업부,27800,1,2250,8.81,25700,27800,25700,1171700,31836705200,776413606600,27928547,KSQ
315,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,15720,1,370,2.41,15970,16500,15430,489514,7800608120,775971834720,49362076,KSQ
316,281820,KR7281820001,케이씨텍,KOSPI,,37000,2,-150,-0.4,38150,38150,36800,138236,5153429400,771877572000,20861556,STK
317,012630,KR7012630000,HDC,KOSPI,,12870,1,60,0.47,12810,13000,12700,73697,948861470,768875949270,59741721,STK
318,003240,KR7003240009,태광산업,KOSPI,,685000,1,9000,1.33,676000,688000,671000,627,425142000,762679000000,1113400,STK
319,000670,KR7000670000,영풍,KOSPI,,413000,1,500,0.12,411500,414500,405500,2782,1139731500,760762520000,1842040,STK
320,285130,KR7285130001,SK케미칼,KOSPI,,43750,1,1100,2.58,42750,44000,42600,40794,1777083900,754853006250,17253783,STK
321,036830,KR7036830008,솔브레인홀딩스,KOSDAQ GLOBAL,우량기업부,35500,1,600,1.72,35000,36350,34400,71728,2556619750,744223988000,20964056,KSQ
322,017960,KR7017960006,한국카본,KOSPI,,14330,1,960,7.18,13390,14350,13370,952108,13426570740,743848117160,51908452,STK
323,030190,KR7030190003,NICE평가정보,KOSPI,,12500,1,220,1.79,12500,12600,12260,37641,468913280,743832412500,59506593,STK
324,214320,KR7214320004,이노션,KOSPI,,18570,1,40,0.22,18500,18600,18450,34585,640661290,742800000000,40000000,STK
325,003620,KR7003620002,KG모빌리티,KOSPI,,3770,1,70,1.89,3775,3780,3685,175314,656461915,740444037580,196404254,STK
326,091810,KR7091810002,티웨이항공,KOSPI,,3410,1,115,3.49,3280,3465,3210,4194008,14216121865,734442308160,215378976,STK
327,101730,KR7101730000,위메이드맥스,KOSDAQ,우량기업부,8840,2,-120,-1.34,9020,9040,8820,102492,914346640,733150845440,82935616,KSQ
328,001680,KR7001680008,대상,KOSPI,,21050,2,-200,-0.94,21350,21500,20900,131898,2783761400,729340926250,34648025,STK
329,000210,KR7000210005,DL,KOSPI,,34450,1,1350,4.08,33100,34850,33000,88625,3041392150,721930203800,20955884,STK
330,317330,KR7317330009,덕산테코피아,KOSDAQ,우량기업부,35100,1,500,1.45,34750,35600,34100,207973,7268455750,718728098400,20476584,KSQ
331,268280,KR7268280005,미원에스씨,KOSPI,,143400,1,1100,0.77,142300,144000,141200,1677,238970300,717000000000,5000000,STK
332,083650,KR7083650002,비에이치아이,KOSDAQ,중견기업부,23150,1,150,0.65,21900,23200,21250,2536846,57038075600,716362281250,30944375,KSQ
333,056190,KR7056190002,에스에프에이,KOSDAQ GLOBAL,우량기업부,19670,1,660,3.47,18800,19670,18600,201909,3920897000,706325309200,35908760,KSQ
334,051980,KR7051980001,중앙첨단소재,KOSDAQ,중견기업부,7010,2,-210,-2.91,6900,7280,6600,3230437,22155068710,706054231030,100721003,KSQ
335,086450,KR7086450004,동국제약,KOSDAQ GLOBAL,우량기업부,15830,1,660,4.35,15260,15940,15260,248335,3911943440,703801800000,44460000,KSQ
336,336370,KR7336370002,솔루스첨단소재,KOSPI,,10020,1,420,4.38,9590,10100,9500,335724,3326269770,703577786880,70217344,STK
337,460930,KR7460930001,현대힘스,KOSDAQ,중견기업부,19860,2,-120,-0.6,20150,20200,19460,612603,12188527770,702890502060,35392271,KSQ
338,293940,KR7293940003,신한알파리츠,KOSPI,,5790,1,30,0.52,5750,5810,5750,132093,765109720,700243312170,120940123,STK
339,006650,KR7006650006,대한유화,KOSPI,,107300,1,5400,5.3,101200,109700,101200,50666,5451259800,697450000000,6500000,STK
340,030610,KR7030610000,교보증권,KOSPI,,6110,1,130,2.17,5990,6120,5990,131372,799286470,696313691710,113962961,STK
